UserId,MovieId,Pred_rating
86,261,3.71276363446
86,266,3.77125488639
86,288,3.61913206236
86,292,3.32979069833
86,405,3.33470972262
86,427,3.43589225409
86,435,3.59646063209
86,468,3.56113607889
86,477,3.72963667249
86,482,3.82014640232
86,500,3.71385769032
86,541,3.8989229927
86,585,3.52188344169
86,586,3.01058534422
86,593,3.64660066955
86,650,3.60185252671
86,720,3.59554410634
86,724,3.48720525524
86,756,3.60025883916
86,784,3.49453756249
86,828,3.6
86,830,3.84326880673
86,844,3.60025883916
86,892,3.53793276074
86,1035,3.63101816865
86,1036,3.38997791055
86,1079,3.76906725615
87,88,3.23729236666
87,293,3.26725910852
87,663,2.78788786237
87,728,3.48802880197
87,785,3.40562042051
87,1357,2.95782079517
87,1405,3.00511565104
88,2,3.16058340248
88,345,3.40392523834
88,440,3.40215660043
88,778,3.52396353482
88,1028,3.39570803999
88,1777,3.24970982401
88,2100,3.18790821366
88,2321,3.38113555902
88,2599,3.40099458127
88,2671,3.34728803612
88,2962,4.25
88,3081,3.4395006623
88,3160,3.38304585293
88,3418,3.29874898668
88,3448,3.26200718939
88,3753,3.17902351435
88,4017,3.40236840709
88,4308,3.41907140249
88,4720,3.31501049265
88,4979,3.40492408734
88,5377,3.36408732448
88,5459,3.26205077992
88,5679,3.32840844917
88,5991,3.31227028605
88,6373,3.27603294962
88,6807,3.25796354711
88,6881,3.45243369972
88,7285,3.45803508552
88,30793,3.15150443955
88,32587,3.3068767892
88,32598,3.76651428517
88,34405,3.35425386165
88,35836,3.07213589867
88,36517,3.4160261417
88,40815,3.0858337563
88,45447,3.38317263889
88,46976,3.27061648046
88,50872,3.45272194653
88,51705,3.35834189104
88,52668,3.35834189104
88,52973,3.36650610463
88,54001,3.24909803431
88,55269,3.31949320687
88,57669,3.31139601453
88,62344,3.35834189104
88,63515,3.35834189104
88,63876,3.21301306688
88,65261,3.64680844583
88,68954,3.27699437316
88,69844,3.28098154021
88,70293,3.39976610737
89,588,4.67334928676
89,1073,4.76943019619
89,1214,4.60661244199
89,1265,4.53887524789
89,1617,4.39360841633
89,2028,4.67702830236
89,2706,4.48969198232
89,2987,4.46492659896
89,3114,4.61755241221
89,4896,4.56489261116
89,5418,4.39571989883
89,45722,4.48380772394
89,48516,4.56323591224
89,51662,4.69299635434
90,79,3.7103972745
90,81,3.48166453016
90,766,4.01482990452
90,780,3.60406387206
90,830,3.72841623123
90,986,3.47269647511
90,1472,3.69604383032
90,1513,3.83998770629
90,1515,3.64427073245
90,1584,3.76806774656
91,104,4.34936995632
91,267,4.49542830648
91,370,4.3434497311
91,466,4.30585248851
91,747,4.45367464735
91,2379,4.5039508172
91,2380,4.31113470224
91,2381,4.51622666417
91,2382,4.64519873036
91,3387,4.52941176471
91,3821,4.38361388557
91,4340,4.46900251429
91,6550,4.70833333333
91,6763,4.43286679562
91,8531,4.45367464735
91,30825,4.38765902964
91,43836,4.8
91,44972,4.43839032968
91,46865,4.45367464735
91,50806,4.45367464735
91,52694,4.45367464735
91,57532,4.45367464735
91,59014,4.0625
91,66798,4.45367464735
91,79428,4.52488156256
91,82852,4.41254768796
91,96616,4.45367464735
91,104218,4.45367464735
91,112138,4.45367464735
91,132157,4.45367464735
92,45,2.89357705642
92,112,3.04369246133
92,145,3.05400066184
92,163,2.81527912065
92,181,3.06584259147
92,193,2.85737250721
92,223,3.11932558099
92,224,3.1461292139
92,237,2.86051163288
92,319,3.20636870687
92,355,2.88596897802
92,362,2.94801903863
92,413,3.00905062372
92,455,3.13434515312
92,466,3.04340582042
92,471,2.80979832078
92,497,2.97715192615
92,520,3.04178887533
92,529,3.16992617718
92,543,3.18076234718
92,552,2.96821728573
92,555,3.05291858806
92,610,2.95016054481
92,648,2.85671267225
92,778,3.14937048375
93,11,3.75575105541
93,266,3.73428620288
93,337,3.85353905113
93,368,3.73584464993
93,508,3.75857474747
93,904,3.78462099372
93,908,3.75569053796
93,919,3.75627897558
93,920,3.78086995852
93,923,3.72114925271
93,1079,3.66758227255
93,1234,3.79530555826
93,1247,3.78643190637
93,1278,3.81440738924
93,1304,3.77568430311
93,1394,3.69835152425
93,2321,3.6962915861
93,2470,3.70601267962
93,3101,3.61377095803
93,4014,3.68791125177
93,4085,3.72679267833
93,5377,3.67911657366
93,6942,3.69703586842
93,8949,3.87914486852
93,41566,3.69265906471
93,41569,3.66372987839
93,59615,3.62565128259
93,72011,3.62981418564
93,74789,3.70762048684
93,77561,3.60403642536
93,81845,3.6396694155
93,82459,3.84309009574
94,353,3.2076440637
94,590,3.60614240231
94,858,3.41253620354
94,923,3.19310116795
94,1131,3.43202144409
94,1172,3.08000592013
94,1252,3.16552897891
94,1962,3.38265684594
94,2501,3.31022409732
94,2804,3.34741561777
94,3105,3.45055705564
94,6870,3.32459456171
94,7254,3.32293610229
94,8132,3.60936388935
94,8645,3.35894131952
94,8873,3.31276821124
94,30749,3.33300572855
94,30793,3.26512892004
94,33166,3.25948721424
94,33660,3.10837952677
94,39292,3.52859126816
94,40414,3.35206294724
94,40819,3.37119845727
94,44204,3.35206294724
94,47099,3.27322995168
94,48738,3.33316569785
94,48780,3.4264975342
94,50068,3.38461084224
94,55118,3.52478316592
94,56367,3.30890241305
94,58706,3.35206294724
94,59784,3.08107211985
94,63062,3.54739942393
94,64614,3.29627837343
94,64620,3.50633248201
94,64622,3.72056468036
94,64957,3.47639719433
94,68358,3.27697659347
94,69481,3.18670142448
94,72641,3.3011881545
95,11,4.05980037677
95,357,4.20778336362
95,364,3.79790455979
95,553,3.85220512821
95,733,3.82171182368
95,1059,4.03878293833
95,1246,3.95236565209
95,1322,4.06095877494
95,1330,4.21113358544
95,1370,3.97751372161
95,1377,3.86449082278
95,1969,4.12117557719
95,1971,4.06095877494
95,1972,4.13388227737
95,1975,4.00623850472
95,1995,4.12362332959
95,2005,3.91417199442
95,2081,3.86994500768
95,2105,3.92972387113
95,2113,4.16666666667
95,2119,4.02260267144
95,2193,3.99637384353
95,2294,3.97737637912
95,2353,3.85779640121
95,2461,4.06095877494
95,2462,4.125
95,2470,3.99468734158
95,2641,4.07309159153
95,2868,4.06095877494
95,2985,3.93066777191
95,3255,3.92585991538
95,3448,3.86062453855
95,3709,3.76923076923
95,3840,4.06095877494
95,3843,4.06095877494
95,3918,4.19492376592
95,3948,4.11875685697
95,3967,3.93346510505
95,3994,4.05170578985
95,4002,4.03827866059
95,4085,3.89604843659
95,4213,4.55555555556
95,4222,4.06095877494
95,4321,4.01599715105
95,4480,4.45944533468
95,4499,4.01266212224
95,4560,4.06095877494
95,4618,4.72713481191
95,4670,4.06095877494
95,4681,4.19650906769
95,4718,4.19368548633
95,4734,4.00767031749
95,5025,4.26225330608
95,5049,4.31364817461
95,5080,4.06095877494
95,5103,4.23100158797
95,5222,4.261025046
95,5349,3.97136492562
95,5378,3.89625039168
95,5449,4.12812642873
96,318,4.12677355709
96,527,3.97060746176
96,903,4.48834758715
96,1212,4.38809367307
96,1219,4.49041117598
96,1247,4.0786629924
96,2208,4.521739979
96,2692,3.82662561371
96,3730,4.19451301136
96,5878,3.87283497696
96,6273,4.875
96,8094,4.19279329623
96,25868,4.16666666667
96,47202,4.19279329623
96,48394,4.00632688425
96,55118,3.69250256788
97,32,3.31014768292
97,296,3.24046401429
97,1089,3.06786846148
97,1201,3.29496617645
97,1208,3.0854900742
97,1262,3.0801792395
97,1288,3.01497191756
97,2324,3.13507760495
97,2542,3.10948508331
97,2997,3.2221920799
97,3868,3.01293264657
97,3911,3.14332686297
97,4226,2.5947876041
97,4816,3.32566533934
97,5902,3.16053697722
97,5971,2.68552889743
97,6863,3.09670054999
97,7361,2.77124094181
97,8641,2.95859934031
97,8784,2.84629496485
97,8950,3.00931067129
97,31658,2.86212396763
97,33679,2.73562391131
97,46970,3.11041081144
97,55820,3.24815950363
97,58998,2.91342826607
98,5,4.01728869168
98,296,4.61969593403
98,339,4.41024266716
98,357,4.40967611823
98,724,4.25639838432
98,1527,4.32075915536
98,2193,4.71670707982
98,2321,4.14353869402
98,5943,4.60892541292
98,7081,4.39559337209
98,7154,4.39559337209
98,8522,4.39559337209
98,25801,4.39559337209
98,79132,4.50051700536
98,88163,4.3477779501
99,2,3.35794418536
99,318,3.56081719831
99,2529,3.2705014586
99,2761,3.53871462849
99,2997,3.41533751467
99,3125,3.89928403463
99,3129,3.50841251536
99,3147,3.1359303653
99,3186,3.51441659686
99,3298,3.41783512619
99,3408,3.47122528583
99,3578,3.3507193708
99,3752,3.6159127014
99,3783,3.51415985172
99,3897,3.37222625737
99,3910,3.64420362042
99,3911,3.44266699116
99,3948,3.38225098923
99,3967,3.29009429165
99,3996,3.35821214182
99,4014,3.35362170549
99,4019,3.41887980365
99,4022,3.36318935369
99,4027,3.21522065802
99,4033,3.39420228818
99,4034,3.26688859985
99,4226,3.22262090861
99,4246,3.46319737126
99,4380,3.875
99,4641,3.57190490257
99,4881,3.51788650476
99,4973,3.36221295156
99,4993,3.08324103802
99,4995,3.42458305489
99,5013,3.58973608767
99,5349,3.27717329361
99,5952,3.23273001042
99,5991,3.16040007727
100,86,3.20698120388
100,88,3.40262473704
100,745,3.38631074437
100,802,3.11364743036
100,1356,3.14022558754
101,2268,3.40771656554
101,2716,3.82119936965
101,3147,3.70563337277
101,3527,3.99984818105
101,5952,4.14870376637
101,7153,4.17142764424
101,26701,3.79635961411
101,44199,3.63480692913
101,54286,3.81191638959
101,68237,3.56764480237
101,70286,3.69469912037
102,37,4.03588999624
102,47,4.01152961041
102,117,4.26307801354
102,410,4.00557876469
102,417,4.02461510298
102,434,3.93091690691
102,441,4.17604094838
102,471,4.1613028839
102,492,3.95467345801
102,551,4.0706131162
102,555,4.05370990872
102,594,4.13566904363
102,596,4.10038337945
102,616,3.96767751156
102,661,3.92078882636
102,780,3.96887236674
102,914,4.05373327452
102,918,4.18127324462
102,927,4.0683132854
102,950,4.25294844493
102,1009,4.20208853162
102,1010,4.22374115627
102,1019,4.02588282111
102,1028,4.02949255147
102,1029,4.11536950828
102,1035,4.09146634536
102,1036,4.07007741468
102,1057,4.06101382178
102,1081,3.9956650189
102,1197,4.0366796666
102,1270,3.95680882876
102,1374,3.83192885787
102,1377,3.73890395791
102,1380,4.01882666761
102,1405,4.1128150472
102,1516,3.93619415898
102,1594,4.29841204334
102,1610,3.98700480986
102,1663,4.10261846045
102,1729,4.07686528586
102,1732,4.16981038282
102,1884,3.98780111669
102,2014,3.92003574042
102,2018,4.10651051962
102,2021,3.90907635859
102,2043,4.23947597061
102,2078,3.95384577791
102,2080,3.99354090761
102,2087,3.99314707909
102,2088,3.88989598737
102,2090,3.8911176622
102,2099,4.0450600004
102,2100,4.0089245471
102,2105,3.99081921292
102,2109,4.01429661227
102,2110,3.87448580693
102,2124,3.85750021178
102,2135,4.00148877062
102,2137,4.09796565129
102,2138,4.04946940922
102,2140,4.00767139915
102,2144,3.91358210141
102,2193,3.95732438447
102,2301,3.79511972298
102,2356,4.00327478231
102,2391,4.06380361127
102,2406,3.87489864785
102,2407,4.01591591789
102,2423,4.0042149206
102,2439,4.01476672558
102,2616,3.86866635528
102,2628,3.93234136354
102,2683,4.06351600609
102,2764,3.67946705364
102,2779,4.00152645387
102,2793,3.8597267704
102,2795,3.94121510922
102,2797,3.95908208152
102,2857,4.04464515228
102,2883,3.92729149699
102,2968,4.0584880259
102,2993,4.19511425267
102,3061,4.07411287802
102,3066,4.09677717263
102,3130,4.11055441566
102,3253,4.03818320347
102,3264,3.55238661201
102,3265,4.14121490964
102,3358,3.98798581026
102,3422,4.11309934277
102,3441,4.03365869355
102,3479,3.91699976445
102,3519,4.03167244846
102,3528,4.20144884658
102,3529,3.94138710293
102,3538,4.10373662592
102,3544,3.75
102,3549,3.97679854528
102,3552,4.03083924598
102,3565,3.90888247107
102,3566,4.08543436268
102,3590,5.0
102,3606,3.9075304699
102,3609,4.03588999624
102,3614,3.93427003138
102,3618,4.14199910859
102,3633,4.1305692172
102,3635,4.09920324029
102,3639,4.05898228901
102,3655,4.03588999624
102,3668,4.18896149414
102,3671,4.09318237325
102,3675,4.02577222475
102,3676,3.91540671047
102,3678,4.03588999624
102,3679,4.28857232724
102,3680,4.08
102,3681,4.17199521738
102,3683,3.98795503226
102,3685,3.98014987936
102,3698,4.01915199214
102,3700,4.15909090909
102,3702,3.94647250342
102,3703,4.13803921874
102,3704,3.99908707137
102,3706,4.00153162194
102,3708,4.03588999624
102,3724,4.13301546466
102,3729,4.03588999624
102,3730,4.12090184055
102,3733,4.15272729256
102,3734,3.96731073613
102,3735,4.02357813472
102,3740,4.05924689595
102,3741,4.32394007865
102,3742,4.13239057966
103,71,3.19431645604
103,393,3.62592875342
103,519,3.34996536598
103,541,3.57066850579
103,593,3.16619396313
103,736,3.36496717085
103,778,3.65276623977
103,1385,3.26298183242
103,1389,3.58274907935
103,1599,3.61715228496
103,1721,3.22356588978
103,2405,3.30344541815
103,2858,3.25673806079
103,4973,3.43902844377
103,5700,3.43410517148
103,6996,3.27272727273
103,7235,4.06248800675
103,8019,3.43410517148
103,8093,3.43410517148
104,150,3.98345260639
104,296,4.09480329393
104,4995,4.01778202834
104,47099,4.16200002777
104,48780,4.05868656779
104,59315,4.05360369321
104,64614,3.95367074867
104,64957,4.07899592143
104,68358,4.07330228847
104,71535,4.12896844891
104,73017,4.01543542895
104,74458,4.00415955232
104,84152,4.11988125819
104,92259,4.27571373695
104,111362,3.96569948761
104,112556,4.02340008773
105,10,3.25619021906
105,11,3.26636152612
105,25,3.46742915993
105,36,3.3602487486
105,104,3.21241408852
105,165,3.349884349
105,173,3.34479453508
105,196,3.26521322206
105,253,3.3098197152
105,260,3.30802849525
105,292,3.21276932091
105,293,3.34405834384
105,300,3.36488272901
105,344,3.2147368664
105,349,3.31096570699
105,364,3.18113972999
105,367,3.18608451167
105,370,3.27618078903
105,410,3.36056292662
105,434,3.2042469224
105,435,3.34081434731
105,440,3.18586281498
105,454,3.19089051144
105,474,3.31682264916
105,587,3.18741423156
105,648,3.12360735448
105,733,3.17364235859
105,912,3.44902862789
105,1094,3.36821238047
105,1196,3.31247934284
105,1206,3.43227328861
105,1210,3.31910719174
105,1220,3.27590068412
105,1234,3.40210599089
105,1252,3.3556142758
105,1263,3.27869514675
105,1278,3.28645220213
105,1299,3.43154574061
105,1407,3.34543348027
105,1610,3.26358867137
105,1617,3.30806966184
105,1625,3.2599193948
105,1784,3.24798523712
105,1801,3.21789510838
105,1846,3.31105551973
105,1923,3.29661122903
105,1968,3.23246291078
105,2000,3.22581402883
105,2011,3.22917436768
105,2115,3.32978121613
105,2268,3.23389814624
105,2291,3.32915657404
105,2396,3.22870891033
105,2406,3.16063549431
105,2692,3.3639097546
105,2797,3.22219707442
105,2917,3.37625391569
105,3019,3.36669064301
105,3201,3.34960611904
105,3324,3.55769230769
105,3328,3.35588938518
105,3498,3.53880906581
105,3578,3.21850038998
105,3783,3.35620151441
105,4002,3.24229151435
105,4056,3.56074779108
105,4235,3.38951263937
105,4901,3.28718212722
105,4995,3.31740562362
105,5060,3.31229434326
105,5349,3.27682654052
105,5447,3.31105551973
105,5669,3.24778676824
105,5747,3.45039369694
105,5867,3.31105551973
105,5945,3.36560376133
105,5989,3.23775672011
105,6125,3.5
105,6188,3.36480698498
105,6365,3.17724299458
105,6378,3.19477457756
105,6502,3.22260105144
105,6711,3.42200434445
105,6787,3.39612750797
105,6870,3.31857498072
105,6874,3.33166577574
105,6898,3.31105551973
105,6997,3.31105551973
105,7143,3.21702147413
105,7149,3.31733044423
105,7438,3.3277444421
105,8042,3.55869284819
105,8798,3.21409819188
105,8874,3.26149493776
105,8949,3.60431694899
105,32587,3.28856884254
105,33166,3.22413527265
105,34162,3.21158000114
105,34542,3.48837703532
105,41569,3.27695180959
105,44195,3.34036703946
105,48304,3.34893274339
105,48385,3.29744941026
105,48516,3.35239450742
105,51255,3.31913063462
106,551,3.6863389636
106,1246,3.6421030052
106,1968,3.82227589005
106,2174,3.94923384851
106,7773,3.88190044649
106,44731,3.88190044649
106,53996,4.46953870164
106,57368,3.69614759608
106,58559,3.90766512032
107,2805,2.29927236714
107,3005,2.73388113525
107,3300,3.14402719322
107,3409,2.84601991917
107,4239,3.4857344092
107,4344,2.76918166146
107,4874,2.88566886587
108,47,3.55512073531
108,225,3.07148583971
108,364,3.96358473619
108,367,3.03969506591
108,377,3.39569687212
108,500,3.61051136985
108,589,3.26175855565
109,47,4.24951361723
109,318,4.12555336073
109,592,4.03176010893
109,648,3.87419841792
109,6953,3.91275196319
110,3,4.12639845867
110,7,4.07631608568
110,9,4.68100154166
110,79,4.15417187307
110,132,4.48848155468
110,135,3.99314599346
110,179,4.20669534078
110,260,4.18799224042
110,368,4.10710227097
110,374,4.24539610854
110,378,4.29308691222
110,445,4.41260136994
110,464,4.12116787477
110,489,4.14090442477
110,494,4.01427544915
110,519,4.37434446925
110,542,4.24021951669
110,548,4.37335772404
110,550,4.17558176609
110,719,4.44812973186
110,761,4.12319573866
110,762,4.30567271246
110,786,4.10010138303
110,802,4.09557587926
111,18,3.60593661649
111,150,3.52998947437
111,224,3.51378124207
111,364,3.44268098429
111,542,3.26525729878
111,1013,3.43491919235
111,1022,3.45825009655
111,1036,3.53503357645
111,1231,3.40493716765
111,1333,3.32682735942
111,1541,3.42585473074
111,1610,3.56868867113
111,1804,3.45865320304
111,1912,3.63750454767
111,1961,3.4691419583
111,2046,3.33522820654
111,2059,3.48351881129
111,2100,3.342997103
111,2115,3.58315852167
111,2380,3.34222077194
111,2395,3.50069390098
111,2470,3.37303192337
111,2558,3.15315242149
111,2563,4.0
111,2599,3.39563176146
111,2616,3.49188899936
111,2671,3.57459658399
111,2797,3.43207496201
111,2846,3.42513395844
111,2918,3.5548526025
111,3006,3.56881732857
111,3087,3.3257801583
111,3098,3.51539303945
111,3114,3.48535848949
111,3252,3.48174878137
111,3254,3.2989012656
111,3273,3.3098577433
111,3298,3.50887896113
111,3421,3.49762227132
111,3608,3.43272358229
111,3698,3.49488152881
111,3753,3.34713067865
111,3835,3.45865320304
111,3911,3.35317515117
111,3915,3.5
111,3967,3.33982155888
111,4011,3.32041785585
111,4014,3.26618303133
111,4161,3.42489666219
111,4231,3.77324876228
111,4308,3.34007571959
111,4310,3.4882676274
111,4367,3.3986780896
111,4776,3.21100017245
111,4901,3.52193746727
111,4954,4.13636363636
111,4973,3.29513941804
111,4993,3.59855186547
111,5013,3.3670881372
111,5283,3.60812462061
111,5418,3.3243265555
111,5816,3.43462951402
111,5952,3.42819563705
111,5957,3.51144718685
111,6377,3.31178146598
111,7153,3.37906793447
111,7451,3.6196979599
111,8366,3.42216015842
111,8622,3.48141114317
112,18,3.98000989693
112,85,4.02806638082
112,296,4.02017030797
112,1183,3.79311213515
112,1356,3.86005212861
113,8,5.0
113,74,4.84529431564
113,637,4.29775074321
113,647,4.28625269706
113,711,4.4472969705
113,762,4.76645752793
114,349,4.01906774781
114,380,4.06770765073
114,588,4.17105189649
114,590,3.41802218334
114,592,4.12963244861
115,3,3.87300549473
115,19,3.90200628344
115,160,4.04008779153
115,1089,3.87582691396
115,1259,4.04025912621
115,1923,4.19202229596
115,2683,4.29723083733
115,2706,4.0332956342
115,2959,4.61934842539
116,47,3.75795747398
116,316,3.42614347471
116,733,3.66983619266
116,2890,3.72731718364
116,40414,3.64531358125
117,281,3.55882843185
117,1124,3.15880143487
117,1307,4.0413091124
117,1704,4.27958415894
117,2236,4.07484143685
117,2686,4.02639336778
117,3565,3.2
117,3969,3.6065300815
117,50685,3.79493422523
117,64614,4.20812000288
117,73023,3.79493422523
118,597,3.97412810008
118,913,4.23172319178
118,954,4.10874569621
118,1238,4.14236242668
118,1304,4.09764004912
118,2435,4.11392103396
118,2762,3.79435951837
118,3006,3.88732637526
118,3148,3.98030027968
118,3350,4.18613274969
118,3371,4.06413222431
118,3543,3.9348067504
118,3578,4.02508195356
118,3615,3.76488061512
118,3717,3.85751780051
118,3724,4.17342763792
118,3725,4.06413222431
118,3727,3.86984272462
118,3730,3.96848168869
118,3732,4.06413222431
118,3734,4.01817628517
118,3735,3.82734208516
118,3738,4.08373210196
118,3740,4.10700252791
118,3742,4.13980864337
118,3755,3.85820229455
118,3760,3.96833743122
118,3763,3.86789768796
118,3769,4.06413222431
118,3789,4.44498864396
118,3801,4.17036012043
118,3806,4.2
118,3810,4.06413222431
118,3811,4.17283837503
118,3812,4.1081679615
118,3814,4.03883065223
118,3816,4.0
118,6184,5.0
119,70,3.35187808167
119,163,3.44335948814
119,180,3.41161241268
119,235,3.4412591667
119,481,3.49250200474
119,482,3.83870639764
119,532,3.57821945608
119,735,3.53816999236
119,800,3.60975385897
119,903,3.68118002403
119,1009,3.71453695349
119,1034,3.61846446703
119,1073,3.58972917476
119,1085,3.87484079519
119,1203,3.51528424795
119,1223,3.63673931922
119,1342,3.6625996462
119,1508,3.58921818236
119,1564,3.58921818236
119,1569,3.3956112829
119,1689,3.48031091434
119,1824,4.42857142857
119,1967,3.52460067431
119,1999,4.18421052632
119,2001,3.37466692134
119,2011,3.26813444842
119,2021,3.42164065893
119,2054,3.35403024441
119,2101,3.58921818236
119,2112,3.48049198058
119,2120,3.61481055886
119,2143,3.49462621211
119,2161,3.62209539874
119,2279,3.46419649001
119,2306,3.0
119,2346,3.47624056663
119,2361,3.76747833512
119,2425,4.17516614978
119,2454,3.69559180415
119,2469,3.63573512086
119,2502,3.41038925903
119,2524,3.57695386017
119,2539,3.42613866302
119,2587,3.55701929066
119,2590,3.58921818236
119,2616,3.34663892979
119,2628,3.26859781204
119,2657,3.57138585344
119,2686,3.54049441098
119,2734,3.6115815804
119,2762,3.52291158159
119,2769,3.58921818236
119,2784,3.58921818236
119,2912,3.49740615662
119,2976,3.45372592568
119,2997,3.67487058619
119,3011,3.90532355635
119,3052,3.54234700491
119,3081,3.55930928146
119,3107,3.4843069824
119,3113,3.28267007264
119,3114,3.63511436969
119,3127,4.01126988491
119,3129,3.62707616591
119,3148,3.60290212457
119,3160,3.51262927297
119,3175,3.52061247555
119,3181,3.90406222711
119,3250,3.49697721332
119,3263,3.6236843952
119,3308,3.87036756338
119,3317,3.53589089055
119,3324,4.17105263158
119,3354,3.55540659119
119,3355,3.64295781097
119,3409,3.510010636
119,3429,3.71495905832
119,3438,3.23501180984
119,3457,3.74628390725
119,3461,3.64775105747
119,3467,3.82201606163
119,3471,3.52971965887
119,3476,3.5086114503
119,3479,3.68245662146
119,3481,3.5493530766
119,3489,3.43726175974
119,3490,3.58921818236
119,3499,3.45955517686
119,3504,3.51366493769
119,3527,3.56920728912
119,3535,3.60629528849
119,3548,3.61693803321
119,3563,3.58921818236
119,3654,3.924858931
119,3699,3.59062918145
119,3701,3.4740722814
119,3702,3.37741391466
119,3735,3.51473629282
119,3740,3.58169983502
119,3741,3.93307819267
119,3827,3.54690025051
119,3841,3.51375797326
119,3844,3.80921499901
119,3869,3.51841438159
119,3889,3.10881176284
119,3893,3.62692094166
119,3895,3.58921818236
119,3897,3.63253553559
119,3911,3.40508272347
119,3926,3.58921818236
119,3928,3.6830220238
119,3929,3.54300036996
119,3943,3.11764705882
119,3946,3.57206390184
119,3959,3.79730385129
119,3967,3.52321783616
119,3977,3.33832367951
119,3980,3.7168730649
119,3986,3.56461150797
119,4018,3.68076202359
119,4106,3.58921818236
119,4139,3.58921818236
119,4179,3.58921818236
119,4186,3.80303030303
119,4190,3.87111182206
119,4195,3.58921818236
119,4280,3.59742583354
119,4282,3.58921818236
119,4292,3.85613686562
120,1,3.54395267225
120,185,3.42963547579
120,231,3.59650793905
120,292,3.33628885539
120,356,3.75341018945
120,364,3.61050771435
120,377,3.57882891093
120,380,3.44821778845
120,454,3.61309506166
120,500,3.59355959819
120,539,3.498059989
120,593,3.50038184287
120,597,3.42470213487
120,648,3.59656660233
120,733,3.4641973242
120,736,3.4254675585
120,1302,3.50427229352
120,1580,3.55928956794
120,1721,3.50342984341
120,2268,3.39912423123
120,2716,3.55323181415
120,2791,3.57817679864
120,3039,3.60436180292
120,3098,3.49584120764
120,3210,3.37892120433
120,3363,3.20632857596
120,3671,3.38967451822
120,4085,3.50018635495
121,39,4.04276589919
121,40,4.20072338677
121,110,4.11682594442
121,125,3.79696109218
121,357,3.99196999223
121,377,3.9978987946
121,475,4.14972205543
121,480,3.81085223381
121,497,4.0518618873
121,527,4.10727018972
121,529,3.88525150371
121,539,3.86117325334
121,587,4.12491747863
121,589,3.7677937937
121,597,3.77052967147
121,780,3.8682876659
122,28,2.62232669595
122,261,2.68613998133
122,356,2.63755358705
122,527,3.28107115697
122,529,2.69610525322
122,534,2.97088290988
122,613,2.60462700144
122,668,1.0
123,968,3.81825246009
123,2502,4.26751844637
123,2702,3.62650632171
123,2762,4.02211713976
123,2841,3.43543707747
123,3219,3.89953474331
123,3273,3.56896408192
124,1,3.81221940716
124,541,3.63596594275
124,1090,3.58300963392
124,1214,3.85196329274
124,1222,3.94180418013
124,1240,3.69651868588
124,1270,4.03965052575
124,2000,3.79024414897
124,2858,3.65604309063
124,4014,3.7358967244
124,4973,3.4768349331
124,5445,3.78788039693
124,6874,3.49153079025
124,7090,3.84288701921
124,8665,3.8183564636
124,8874,3.4245558188
124,41569,3.79917468419
125,1,4.08628298709
125,440,3.80716894694
125,508,4.0136627636
125,546,3.97063171268
125,933,3.6744996688
125,1101,3.84402590417
125,1193,4.28297917046
125,1196,4.18515697602
125,1221,4.23179866526
125,1234,4.02804317478
125,1245,4.18017970554
125,1288,4.09819361699
125,1291,3.67481731169
125,1387,4.05399343965
125,1653,4.02293494079
125,1673,4.09126247675
125,1784,4.13206994131
125,1884,4.03000789087
125,1892,3.70061073073
125,1961,3.77497344802
125,2000,3.94303211881
125,2028,3.87917897586
125,2407,3.81560692038
125,2716,3.99348980378
125,2763,3.96351952421
125,2804,3.75044704277
125,2918,4.1104085273
125,2987,4.08382152314
125,3160,4.13885427176
125,3524,4.12101923608
125,4002,3.78635676138
125,4361,4.14552912158
125,6708,3.88913703457
125,6979,3.82059223851
125,8376,4.10255470514
125,8981,4.0523381837
125,32587,3.93473759015
125,44665,3.75430875968
125,48394,3.96071808453
125,48774,4.33730801354
125,61132,4.03917691553
125,68954,3.66976470416
126,357,3.74081348612
126,368,3.46034970983
126,455,3.55616379501
126,466,3.52037542089
126,471,3.45862672444
126,497,3.59532168429
126,529,3.99293023619
126,531,3.47587054119
126,539,3.51131033908
126,594,3.62906943041
126,596,3.61466807732
126,616,3.72075611302
126,736,3.35920065792
127,5,4.02967177271
127,135,4.22133375216
127,193,3.87992898878
127,237,3.74829708121
127,381,4.12112177485
128,60,3.92949308643
128,317,4.00178523334
128,367,3.8489739081
128,588,3.91861554822
128,1022,3.8557993054
128,1028,3.67743488454
128,1029,3.8729291306
128,1030,3.87103196987
128,1031,3.75039458374
128,1032,3.95048335314
128,1035,4.08814622597
128,1088,3.95976854915
128,1282,3.59687545906
128,1380,3.90648680607
128,1487,4.29021475173
128,1760,3.91003409232
128,1947,4.00669967123
128,2017,4.41099986633
128,2078,3.90718331389
128,2080,3.85062940782
128,2081,3.86309458593
128,2087,3.98340986272
128,2088,3.84724533426
128,2092,3.7899154515
128,2096,3.82664345936
128,2142,3.97781205917
128,2657,3.77935498856
128,3185,3.77947404526
128,3285,3.87885900934
128,3298,3.91602844633
128,3299,4.14285714286
128,3400,3.95058347392
128,3408,3.91346293299
128,3556,3.96449736913
128,3594,3.64064821052
128,3615,3.81858935528
128,3675,4.10187408229
128,3825,4.08041001867
128,3897,3.77873772963
128,3980,4.12780313643
128,3993,3.77081059224
128,3998,3.82762710727
128,4016,3.76350894223
128,4034,3.65103094776
128,4039,4.23265513916
128,4056,4.13983742737
128,4306,3.87893902118
128,4308,4.15904784209
