UserId,MovieId,Pred_rating
212,53121,2.171889560147726
212,53956,3.014880216031025
212,53972,2.844912383971621
212,53996,3.0590336267481284
212,55247,3.486285599848535
212,56715,4.208534364000904
212,57669,4.4486492182696935
212,60072,3.6672983749480377
212,60471,3.119851939340396
212,60684,2.3788692962779487
212,63082,3.744049686555135
212,63992,1.3169995182763987
212,64034,3.695647621039831
212,64957,3.7905416235520093
212,65682,2.6448907736818166
212,66097,3.4889784839865663
212,66934,4.368006032354438
212,68073,4.275855349924198
212,68157,3.5802495656966156
212,68319,2.628221275663819
212,68358,3.366356005526522
212,68791,1.7743781774800311
212,69122,3.5488150493174033
212,69481,3.0928383068837437
212,69526,2.9067277173068784
212,69712,3.256182235562843
212,69757,3.5999380309004896
212,69844,3.7096605412994093
212,70286,3.191559682338159
212,70599,2.1729086072638055
212,71057,2.8895890479308326
212,72407,3.119851939340396
212,72605,3.119851939340396
212,72696,3.119851939340396
212,72998,3.192922476777417
212,74508,3.119851939340396
212,76054,3.119851939340396
212,76093,3.8127224101434996
212,79091,2.957203194773893
212,79132,3.7345002907135556
212,79134,2.604672614820611
213,13,2.6653684978394665
213,19,2.134676234275728
213,24,1.7724620009495338
213,60,2.006191933850835
213,89,1.5046187233871828
213,153,2.4698915786128777
213,172,1.499397975263991
213,239,2.857399363377506
213,253,2.050010782625524
213,313,3.585236205561502
213,474,2.404776175955779
213,494,2.768810483444036
213,586,3.038606774636012
213,709,3.171154034158479
213,719,3.060874957545914
213,741,2.687957049360705
213,748,1.6505889190741838
213,788,2.6075127342035236
213,799,1.9490413566344005
213,810,2.184033602752498
213,986,2.310687571200263
213,1015,2.9937157561675436
213,1025,2.5625575537205103
213,1028,2.1051988177933385
213,1047,1.9382408391113204
213,1064,3.088032504907005
213,1274,1.4914501808096499
213,1286,3.0199261951235057
213,1407,1.9366225073018288
213,1515,1.6231463520454807
213,1590,4.598144753051733
213,1603,1.7830486093241888
213,1620,2.2174944488934343
213,1644,2.776719512394158
213,1690,1.7248730962694
213,1702,2.494379502026799
213,1726,1.6357536106656054
213,1833,3.1629097892463016
213,1835,3.149330435581259
213,1848,2.8431328887673457
213,1862,2.3499442965415334
213,1920,3.1075752143662836
213,2009,0.8167912835344495
213,2046,2.8288577956221923
213,2089,2.6255566880780608
213,2094,2.5575391106331162
213,2140,2.4534996075042006
213,2141,2.050562781860105
213,2143,3.66118713676229
213,2291,2.309064345192934
213,2334,1.6724036526407593
213,2353,3.1177976929658504
213,2405,2.9798125520598013
213,2429,3.787246620040361
213,2496,3.1032798656972673
213,2688,2.635875493482349
213,2716,2.540900141073581
213,2807,1.6188125201500316
213,2826,3.409103304409233
213,2835,2.274069078608715
213,2953,2.6219885977275217
213,2987,2.35600199729494
213,3054,4.03821608373661
213,3175,2.560382793298129
213,3213,2.5077982170982667
213,3269,2.719130336879437
213,3354,3.3756555490853257
213,3510,3.3869665658667776
213,3826,2.2779116481625414
213,3996,2.199460845061795
213,4090,3.3501239530595237
213,4121,2.543683732518895
213,4343,2.2172106239238114
213,4366,1.5532493582052482
213,4519,1.020624523829408
213,4643,3.4329322638573947
213,4676,2.417811315339007
213,4756,0.9227565097998236
213,4823,3.1397834800464017
213,4874,1.6944196518201613
213,5108,3.424646879341466
213,5146,3.9144464011686546
213,5247,3.812361626338731
213,5282,2.0563780069541835
213,5389,2.6100080218492714
213,5444,1.7028326315403524
213,5502,2.4819784336025545
213,5504,0.6053705664859028
213,5506,2.8542886764606186
213,5784,2.274069078608715
213,6242,2.274069078608715
213,6350,2.063915078272382
213,6566,0.2521760716135051
213,6958,2.274069078608715
213,6959,2.274069078608715
213,6996,2.09095236822263
213,7001,2.1017322579878543
213,7017,1.6076397871251125
213,7045,2.388673957278508
213,7360,2.5131235124579794
213,8169,3.83744938519852
213,8607,2.274069078608715
213,8633,2.948008843366759
213,8640,2.274069078608715
213,8783,2.332174865312581
213,8814,2.274069078608715
213,8870,2.486446968371548
213,8957,2.8793094989981993
213,26662,2.2461610659200044
213,27837,2.274069078608715
213,31193,3.3353563104965063
213,33681,1.4159092549333916
213,34150,3.2700407943697174
213,37380,1.7824932026220073
213,37727,1.0378151174009596
213,37733,0.46675188527583167
213,42721,2.274069078608715
213,44828,2.274069078608715
213,46530,1.5570968092743804
213,46976,2.2344688051551778
213,47382,2.212209107981866
213,47384,2.274069078608715
213,47952,2.274069078608715
213,49649,1.8310515909350604
213,50162,2.274069078608715
213,52712,2.274069078608715
213,52950,2.274069078608715
213,53466,2.274069078608715
213,55259,2.274069078608715
213,57401,2.7854279961027237
213,57504,3.9006950483678855
213,58972,1.6245389943299164
213,59103,1.6030481827938483
213,59501,2.8324210612520266
213,61350,1.299631220354131
213,62394,0.5043521432270102
213,63859,3.737700047416043
213,64116,2.274069078608715
213,65552,2.274069078608715
213,65567,2.274069078608715
213,65577,2.274069078608715
213,65585,2.220039394678866
213,69951,1.6824248568122577
213,70282,2.274069078608715
213,70697,0.7312799137329906
213,71318,2.274069078608715
213,71520,0.7167603529115247
213,72701,2.4633858657141365
213,74545,0.9534565350900746
213,75805,1.9004164275181332
213,79057,2.266620726944253
213,80489,2.7972664201645294
213,80615,2.274069078608715
213,81512,2.274069078608715
213,82095,1.4791588397507491
213,82854,3.082644306337767
213,83349,3.1810675329753533
213,83480,2.274069078608715
213,84187,3.0678537372554375
213,84392,1.7176755727184538
213,84601,3.3270096776638263
213,85179,2.238770886361178
213,85261,2.274069078608715
213,86059,2.274069078608715
213,86835,2.274069078608715
213,87430,3.992498599398334
213,88356,1.1410851018292938
213,88380,2.274069078608715
213,88879,2.274069078608715
213,91535,2.915511024088402
213,91660,0.1344906920960829
213,92264,0.5540658474215343
213,92420,2.1983892496857216
213,92507,3.8400999315520936
213,92681,2.274069078608715
213,94780,1.2302986665099103
213,94864,3.41011369722417
213,96590,2.274069078608715
213,97742,2.274069078608715
213,98296,0.8310987692390897
213,109864,2.274069078608715
213,112370,0.1344906920960829
214,32,4.640805273394392
214,292,3.0458771748839855
214,364,3.822272192871994
214,380,3.250179570317073
214,588,3.6767913994270067
214,590,4.130263982741404
214,595,3.6830497976141476
214,745,3.931870701930521
214,780,3.0811794705155044
214,800,3.939131783663644
214,919,4.3843339120214075
214,1028,4.713903297434699
214,1029,4.125282204497619
214,1262,4.299978512120381
214,1267,4.518972750093467
214,1304,4.707323155512967
214,1380,4.288856349603414
214,1387,3.940174413354976
214,1525,0.5716618069047683
214,1580,3.542500207366844
214,1947,4.5802521759777655
214,1951,4.039526670871373
214,2064,4.823679814203086
214,2078,4.023284100721035
214,2094,2.1090204250538065
214,2346,2.2340705600736586
214,2353,3.290801361018083
214,2406,3.6339034230635274
214,2407,3.100682382485603
214,2455,3.9143497540239434
214,2565,4.037310782907034
214,2692,4.7983005265065435
214,2857,4.293860729064433
214,2976,2.7423530683514725
214,2984,3.679712802078549
214,3032,3.390281795414767
214,3316,0.7675039583696166
214,3452,2.902714512084883
214,3551,4.562283559729096
214,3623,2.750419946434141
214,3653,3.679712802078549
214,3916,3.7136984432903066
214,3927,3.328239361934715
215,480,3.471255437348789
215,913,4.444089579574337
215,920,4.403195510239943
215,924,4.072919061650336
215,1080,3.948187838316259
215,1085,1.8945479068966367
215,1136,4.116439104006631
215,1198,4.19689121270062
215,1221,4.12873487804238
215,1246,2.908541548044789
215,1247,4.637997798960711
216,551,4.2933046218986615
216,1032,3.8884214446677827
216,1282,4.175140078808728
216,1304,4.754658848374529
216,1500,4.278032581973756
216,1639,3.764298458136647
216,2791,3.922197805662967
216,2858,4.572565478982663
216,3317,4.274864352181526
216,3481,4.327804923477974
216,3751,3.7070560343226644
216,3996,4.374708503626572
216,4034,4.145057404510542
216,4246,4.118231160556597
216,4878,4.548155670475331
216,6620,4.475447619879382
216,7438,4.402618758841884
217,3,4.688214529203187
217,104,3.8603704413881452
217,135,2.548920688320217
217,1220,3.499798979425406
217,2028,4.073154271461087
217,2423,4.40757510949933
217,2706,2.412406209743685
217,2989,4.073154271461087
217,3098,3.5282743321077437
217,3263,4.073154271461087
217,3948,4.917647281527398
217,4002,3.9918178809970697
217,4489,4.073154271461087
217,4963,3.9836362550657753
217,5816,3.50325185926639
217,6628,4.073154271461087
217,6827,1.2135212503836523
217,7004,3.534192216716717
217,7317,4.073154271461087
217,7386,2.7283495926660573
217,8387,3.972366561755181
218,541,4.085739107051661
218,1200,3.7406531021534644
218,1214,3.766661587517756
218,1320,3.0785029696268853
218,1690,2.892189178782157
218,2186,4.380388657017731
218,3701,2.3375828566332704
218,6909,2.2504584799651752
218,8798,3.206039141899697
219,1073,4.08918048155913
219,2431,3.943854980242997
219,2671,3.793423714874148
219,2791,3.1139129695518397
219,2918,4.270293880502235
219,3408,3.6669688587851326
219,3623,4.546565904441171
219,3717,4.711611030627434
219,3752,3.806483093102848
219,3897,4.050112067484543
219,3998,4.208235242356889
219,4027,4.618540155216843
219,4069,2.858346570074125
219,4306,4.47421726483163
219,4351,3.1656495042644943
219,4886,4.275037757549159
219,4993,4.272600427017505
219,5110,4.64120612030279
219,5952,4.200434036762768
219,7153,4.719271746329456
219,8376,2.970815731011776
219,8528,4.576742651242712
219,8784,4.208235242356889
219,8961,4.626410219035288
219,33615,4.179707770689358
219,33794,4.270481979582952
219,46970,4.208235242356889
219,47640,4.497349313593048
220,260,3.9842632210926396
220,527,3.8730849686777518
220,750,4.469901967140325
220,858,4.4660421762191405
220,898,4.449783076856576
220,923,4.036530718458783
220,924,4.066029479356777
220,1090,3.7337849081036136
220,1219,4.470514497706936
220,1230,3.991028438682729
220,1307,3.4541777134524985
220,1379,2.7751511263421103
220,1702,3.0147044657413105
220,1795,3.4983572699842584
220,1805,4.7149556323237505
220,2023,3.717076805732654
220,2427,2.486410797386886
220,2482,1.348537295815694
220,2628,2.7381904030294884
220,2657,3.398132326995869
220,2704,3.400912110304377
220,2706,3.1086531483893936
220,3127,2.925967728509505
220,3186,3.5116786929346517
220,3240,1.7955653614666742
220,3252,3.7583643356143295
220,3285,3.3123800652731026
220,3317,4.438819704264793
220,3408,2.8770890290698787
220,3556,4.058061894058495
220,3566,0.7332303728303355
220,3795,4.569372479145635
220,3798,2.3445403622170726
220,3911,4.336957637829915
220,3952,3.002355027020645
220,3967,3.975491423024602
220,3983,4.286033928641627
220,3987,4.315419034375869
220,3993,3.8856196526143716
220,3996,3.958702155101445
220,4017,4.047059763085313
220,4025,2.0162189027195545
220,4027,3.659990532524567
220,4033,3.704989201805404
220,4052,2.6353300971679925
220,4148,3.2048903286192836
220,4161,2.8402780382045734
220,4166,3.8959294245617233
220,4223,2.9859813056323574
220,4225,3.5748841500642143
220,4239,3.864331810908393
220,4246,2.519371970520666
220,4306,3.55480041488655
220,4370,3.19402104930052
220,4740,3.4983572699842584
220,4973,4.453660335395368
220,5013,4.498407129480302
220,5316,3.4743485024394136
221,172,2.376515427640658
221,315,2.6996996701824334
221,1485,2.5557678946397604
221,2406,3.115198501580439
222,3654,4.51421481641229
222,3656,2.237785744546172
222,3657,2.237785744546172
222,3668,2.577721005086225
222,3678,2.490659250927431
222,3685,2.237785744546172
222,3686,2.9713655238310133
222,3688,3.2398811942268857
222,3699,2.346703412489763
222,3702,3.1670018194318073
222,3703,3.144512002606067
222,3704,4.010293345113125
222,3707,2.237785744546172
222,3716,2.237785744546172
222,3723,2.2870460338771026
222,3732,2.237785744546172
222,3734,0.9596876949345692
222,3735,4.493307491241669
223,81,1.3888016402210903
223,113,3.43833800675793
223,613,4.74234409126759
223,662,4.385480557037483
223,731,3.844260532870972
223,1183,4.1126825325825696
223,1359,4.637893483948522
223,1393,4.204283418281619
224,10,4.095932476546359
224,29,4.577073189374083
224,30,4.315924786855679
224,36,4.555060539730604
224,55,2.741422187805431
224,82,4.315924786855679
224,94,4.108052213167149
224,125,3.2404156644747744
224,468,4.590405210812833
224,553,4.124548771658425
224,555,4.35050340654832
224,627,3.974804701961382
224,628,4.707051771445705
224,671,4.592018426136839
224,698,4.315924786855679
224,736,3.852433867421883
224,999,4.537976346748408
224,1405,4.053396900982989
225,47,3.5218199936900962
225,367,3.4560014309765643
225,410,3.213278469911073
225,589,3.9952606011543965
225,661,4.1036008163741045
225,724,2.5897045576647946
226,5064,4.9364021115489765
226,6059,3.775632654128648
226,8972,4.7726604009748215
226,49278,4.459356081196578
226,51925,2.1816516032273654
226,52604,3.9857291887305015
226,56156,3.8735374850731694
226,58103,3.0033303557052946
227,2315,3.620475413863305
227,2316,3.620475413863305
227,2339,3.620475413863305
227,2354,4.291983733563399
227,2386,1.1113815502085576
227,2387,3.620475413863305
228,370,3.185299605765964
228,1220,3.303584769466948
228,2011,3.855891923846471
228,2134,4.414106831609407
228,2193,3.1014785408376397
228,2413,4.487213409863658
228,2478,3.751357704796474
228,2683,3.7718908095972274
228,2792,2.747445737195868
228,3868,3.911463811866008
228,3869,3.911463811866008
228,103341,3.4310298923513454
229,904,4.485475542868856
229,920,4.21101679421534
229,1035,3.9436475636451656
229,1193,4.460982931434353
229,4406,4.387308350507297
229,8533,3.070659835733381
229,63082,3.563454061577527
230,1285,4.035598362576881
230,1673,4.557950243029066
230,1961,4.510082392893215
230,2291,4.53066942229348
230,2318,4.024702077948063
230,3020,3.631520282151854
230,3362,4.588364458067391
230,3535,4.100693982830129
230,4034,4.409842149403458
230,8949,4.179242549422517
230,36529,4.109550290714525
230,38061,3.7274218405998365
230,38886,4.226275788257776
230,48560,2.7377399242209863
230,53956,3.5239979271931903
230,55269,4.146636702783526
230,80463,4.310937679437857
230,81591,4.796916876634938
230,97938,3.7651014049192257
231,904,3.602017036102108
231,1200,3.619558366463142
231,1240,4.2196474325808495
231,1834,4.068839287643902
231,2762,4.53623529793483
231,2952,1.7880106175720787
231,3546,3.1010249555593523
232,17,4.311538733407491
232,25,3.7878765455474266
232,32,3.8939967006665563
232,62,4.475446515785869
232,100,4.062737534120661
232,105,3.836633336968004
232,150,4.459598335336957
232,253,4.043007971353528
232,261,4.380848067441249
232,282,4.091627029603833
232,381,4.150198642300879
232,412,4.194090219915143
232,428,4.447643532459001
232,454,4.109419637343365
232,475,4.3421709862019675
232,509,4.3469100268395975
232,515,3.756941820320452
232,529,4.215851872432751
232,534,4.05800240137947
232,580,4.002261725035255
232,715,0.8514751510754526
232,778,3.6030980604671927
232,848,4.002261725035255
232,902,4.05916489563865
232,943,3.922449245671148
232,944,2.3576390426769986
232,948,3.796374503151929
232,949,3.880682456569405
232,953,4.58266020183007
232,961,4.002261725035255
232,971,4.1836782307215685
232,973,4.128924060624328
232,1059,3.2782131835793717
232,1090,3.5500739288115843
232,1095,3.549874570016924
232,1099,4.002261725035255
232,1103,4.402558673079136
232,1120,3.8206335561152343
232,1124,4.665467587239575
232,1131,2.9493911285876555
232,1132,3.324814812316973
232,1161,2.5750606776009284
232,1173,4.002261725035255
232,1186,2.6557325362514996
232,1203,4.595002038099296
232,1207,4.59716616514223
232,1245,4.03853658256458
232,1246,4.283156900693248
232,1251,3.5405049557801154
232,1253,4.178366604553441
232,1271,4.229836389098212
232,1286,4.194363012336746
232,1288,4.350440123640099
232,1293,4.949337649777057
232,1295,2.8376544871883587
232,1296,4.239983517326979
232,1300,3.5715448042998865
232,1302,3.9713670941967667
232,1305,4.469806930572197
232,1393,4.4597313496178845
232,1401,3.203617556301105
232,1411,4.449531402922057
232,1419,3.631785798608264
232,1682,4.245100946058297
232,1693,4.596429630907238
232,1704,4.774035887710002
232,1721,4.492026570481969
232,1810,3.9311455511634907
232,1940,4.002261725035255
232,1941,1.2203678185942937
232,1942,4.002261725035255
232,1949,4.868023343766522
232,1952,3.3040832086070466
232,1953,4.453797761240394
232,1955,3.3914818891970784
232,1956,4.014298982573513
232,1957,4.002261725035255
232,1959,3.4872068260963354
232,1961,4.653969559129565
232,1962,4.504759263803196
232,2020,4.011270368007469
232,2022,0.5498618720832287
232,2025,3.3330109056039183
232,2065,4.002261725035255
232,2070,4.22852333583482
232,2117,2.482801667813236
232,2252,4.915811552904205
232,2262,3.937119566674737
232,2285,2.5936993236223875
232,2291,3.986419981392929
232,2312,4.222138380168816
232,2313,3.97048526272789
232,2336,4.471058405205559
232,2345,1.6795126481571359
232,2348,4.268147381935843
232,2352,3.7709601741310013
232,2398,4.009416331147391
232,2420,3.8088420331626907
232,2453,3.392535930896027
232,2551,4.13151456964311
232,2688,3.591191838249951
232,2729,4.1829491554546525
232,2730,4.002261725035255
232,2732,4.002261725035255
232,2734,3.1406014255426937
232,2739,4.433872935076408
232,2745,4.313295177060571
232,2904,4.002261725035255
232,2919,3.7169207111966607
232,2929,2.6514491630734467
232,2932,4.333660333333918
232,2938,3.054199689155636
232,2988,3.5684779898380863
232,3011,4.355246894304933
232,3020,4.049101488246066
232,3038,3.9677420040981444
232,3069,4.6106668102993655
232,3095,3.6218273280306255
232,3098,4.469869373731858
232,3100,3.31598849916385
232,3108,3.2879223699588285
232,3111,4.74395465272776
232,3135,4.862835188330839
232,3152,3.8266148436403165
232,3169,2.727083848643828
232,3201,4.757765726499445
232,3252,4.831143411731609
232,3260,3.315509542201718
232,3271,3.587481622820007
232,3350,4.3183565339289425
232,3405,4.851215135699146
232,3420,4.479387916615096
232,3425,4.002261725035255
232,3447,4.002261725035255
232,3478,4.513972388105054
232,3480,4.152491327922667
232,3546,2.070440660491336
233,798,2.83476562982581
233,836,2.537854619264255
233,991,3.2702706362942697
233,1006,3.1976540509649993
233,1049,3.5363854760958233
233,1183,3.491021990311017
233,1427,2.1641347736953613
233,1432,2.8993343062679244
234,953,4.430847807716013
234,1080,3.6223368889847514
234,1235,4.348213505814371
234,1247,4.0488906413525445
234,1256,4.4366329970641765
234,1278,4.383005217639067
234,1288,4.261552243957103
234,3088,4.85342473978342
234,4878,4.3031801654288
234,5446,4.741508071705969
234,6773,4.711942758221127
234,6780,4.011345130575946
234,6807,4.424657271518516
234,7826,2.233636800483408
234,38038,4.078098904470826
234,44195,4.18462517175688
234,44788,3.339646049860029
234,45928,2.4796540903243534
234,46976,3.6311043664341653
234,48516,4.352083108706118
234,53894,4.063023915144786
234,56782,4.122523868459586
234,60040,3.199004287844776
235,5,3.3704179729934847
235,222,3.8279402622994514
235,225,3.656223761785567
235,236,3.64885198122155
235,261,4.150522255019302
235,345,4.128000185685599
235,376,3.464345765667587
235,802,4.144471427633775
235,920,4.517757766385104
235,1028,4.394794100635092
235,1035,4.383974422229212
235,1207,4.723934533330482
235,1479,4.132485478700168
235,1569,3.5524338062658654
235,2011,4.037806665499998
235,2424,3.456415276915731
235,2470,3.604131744214932
235,2605,3.760136427873075
235,2671,4.002618770401165
235,3176,3.7341765688333197
235,3408,3.9996857381657236
235,3418,4.306091270540327
235,3717,3.853489967840476
235,3911,4.42782870985714
235,3948,3.995617406666897
235,4034,3.9930544425205223
235,4226,4.668637792390481
235,4246,3.72196336947675
235,4308,4.206111412633401
235,4973,4.6046118155212525
235,4979,3.4270854111414373
236,10,1.7831735534421274
236,30,4.241171162870385
236,588,2.7460725692606793
236,750,4.511055731295431
236,780,1.326290407669532
236,915,3.343197652187162
236,924,4.648921092888667
236,931,3.5188645861293733
236,933,3.3938172584792703
236,942,4.15115238805307
236,943,3.5002463343701713
236,945,3.704628961798372
236,969,3.9200280064451842
236,1097,3.342030834734066
236,1198,3.1687753126875364
236,1209,3.759805776033743
236,1217,4.566383184094779
236,1230,4.628503651404027
236,1291,2.669568726866329
236,1333,3.881573560253699
236,1387,3.3036235340315248
236,1693,2.895795308797191
236,2115,2.4515282659040416
236,2131,4.596273217203421
236,2176,2.62230396094634
236,2177,1.6145316774440666
236,2178,1.8393829709723937
236,2183,3.843857905506672
236,2200,3.3159964681548275
236,2201,2.888660576330934
236,3306,4.289431192986401
236,3489,1.6591226273028248
236,3559,3.7503678851490747
236,3632,1.5800838121704288
236,3657,3.3159964681548275
236,3872,4.042672871946962
236,4420,2.256809675938988
236,5989,3.075607267896533
236,7211,3.3159964681548275
236,8157,3.3159964681548275
236,8370,2.7988970397708925
236,8584,3.3159964681548275
236,8670,3.3159964681548275
236,25952,3.171382590581395
236,31437,4.0858514931539
237,292,1.9617377539050924
237,316,2.5773966991369868
237,329,2.772279529099772
237,364,3.3054499147043375
237,595,3.8574458872716884
237,1196,3.617246968120024
237,1198,3.6429272780983615
237,1270,3.400472264495243
237,2858,3.87834843315016
238,231,2.988314964972168
238,2572,3.430284013943181
238,2706,3.4883782364356586
238,8464,3.6683193063317736
238,8529,3.61703063592611
238,34162,3.2891659641011666
238,45720,3.280846575397594
238,47610,3.8920427395731747
238,57669,4.553091263875329
238,58998,2.9669768434114765
238,69757,3.6558255570545497
238,72011,3.363308717814558
238,80549,3.930492862442792
238,85414,3.316072951605028
238,86882,3.6132526576970663
238,88163,3.058736800529174
238,94959,4.423961511213183
238,102903,2.885436236073941
238,105844,3.601711636345176
239,65,2.752567227014935
239,153,3.2949021669861613
239,157,3.880303947697989
239,203,3.4055787248382785
239,248,2.477857163545959
239,276,3.05646419459406
239,387,3.0069481472989468
239,413,2.742990220376976
239,420,3.1066737522061474
239,432,3.228370569685752
239,433,3.2146009729372826
239,485,3.453815144411493
239,486,2.01235724489403
239,489,2.52659929664754
239,520,3.680461661280967
239,656,1.5865651161915277
239,673,3.3147878364368157
239,688,3.079164940543162
239,719,3.4355317981094364
239,762,2.987825749481896
239,1021,3.925709350176067
239,1091,2.935051857267048
239,1431,3.7115734311464994
239,1440,3.195043111342335
239,1468,2.243173806600998
239,1894,3.426419720358732
239,2004,3.7650724883325246
239,2016,1.6537126062951437
239,2088,3.167936017491937
239,2195,3.6664180340143906
239,2252,4.210754671854826
239,2306,2.1433597802931366
239,2335,2.980976780364605
239,2374,2.9354959642501957
239,2379,2.946637791782683
239,2408,3.005834377773878
239,2471,3.6895727616353557
239,2473,2.783603266389552
239,2582,3.978900524155147
239,2717,3.6717136826806342
239,2953,3.579141426477735
239,3004,3.3708354610265436
239,3146,3.132858597060064
239,3248,2.8951743548026183
239,3258,3.206618544016634
239,3286,1.7476314692253023
239,3299,3.1331592221220816
239,3324,1.8919147064650688
239,3395,2.4880653373050787
239,3646,1.6101121163478036
239,3669,3.149654883788817
239,3712,3.1762799459539015
239,3715,1.868801205706501
239,3773,1.260848517735214
239,4089,2.9684725516690857
239,4132,2.8527666941615912
239,4221,4.282508053712457
239,4293,1.2620629116503381
239,4317,2.98164864986418
240,17,4.110675669609709
240,21,3.510216834658505
240,36,4.093368665055605
240,39,3.8110168136588807
240,111,4.338021975733287
240,165,3.35940223187327
240,261,3.902228018283564
240,348,3.750625304507814
240,357,3.8769563517273085
240,367,3.028137702171975
240,377,3.4315954002181304
240,440,3.6584021365914996
240,508,3.83061092491611
240,592,3.3956159350876733
240,595,3.938108118898443
240,648,3.3213470177905897
240,708,3.2711862490360755
240,785,3.2761834065823434
240,913,4.392090221216128
240,924,4.063729086385852
240,1035,4.093112331258137
240,1036,3.9481665086260804
240,1193,4.418485251816389
240,1197,4.342795722147388
240,1207,4.431369521754689
240,1393,3.6956277545064244
240,1580,3.611425692189007
240,1617,4.273115596865761
240,1674,4.076643694021222
240,1704,4.270541363753415
240,1721,3.396799024012795
240,1923,3.719871067049178
240,2187,2.294060766464817
240,2396,4.18255920150375
240,2406,3.6686022200015547
240,2710,3.0484574687595662
240,2716,3.8416524522054107
240,2762,4.203573802150839
240,2967,3.7519497123657946
240,2987,3.810275911880491
240,3176,3.3750285525674695
240,3735,4.3977450860760605
240,4361,3.625325712613753
240,7437,3.7924272822734584
240,7451,3.4591414084994656
240,8622,4.363383815213405
241,5,2.321233678749982
241,181,0.632772538413481
241,194,3.4198371555814995
241,223,3.641843613341057
241,230,3.6143695459868015
241,247,3.1678403376594266
241,319,3.6499970070782446
241,342,3.1881474999323007
241,362,3.0896198051403605
241,471,4.020335144575552
241,535,3.2660152099836144
241,778,3.6017637257687034
242,111,4.85809920917653
242,448,3.6414055507178915
242,541,4.763133629756441
242,590,4.4974200033890455
242,597,4.146667097112305
242,750,4.801119001257053
242,899,4.580410125587049
242,900,4.309994414787212
242,903,4.485671652699551
242,908,4.580410125587049
242,912,4.580410125587049
242,913,4.854766881571209
242,919,4.580410125587049
242,923,4.987701156445144
242,924,4.147622838626489
242,926,4.580410125587049
242,933,4.72201690657786
242,949,4.336876530386103
242,953,4.580410125587049
242,969,4.580410125587049
242,1103,4.580410125587049
242,1187,3.5737796369192836
242,1193,4.580410125587049
242,1203,4.580410125587049
242,1204,4.580410125587049
242,1206,4.229398769034999
242,1207,4.972623384942441
242,1214,4.720673551424742
242,1219,4.704829841131486
242,1230,4.22418594453188
242,1247,4.870378911622712
242,1252,4.9262111800450725
242,1254,4.580410125587049
242,1266,4.962595806966956
242,1269,4.815331657051438
242,1270,4.921110491231161
242,1272,4.976957434626662
242,1276,4.943759145732081
242,1282,4.461882578908758
242,1304,4.580410125587049
242,1333,4.562796228365105
242,1387,4.796208210364565
242,1394,4.744040529756152
242,1678,4.4876693473266975
242,1939,4.580410125587049
242,1942,4.518534300003642
242,1947,4.552985305145562
242,1950,4.1373223511039114
242,1952,4.199333556051236
242,1964,4.091398651383914
242,2272,3.536515796614136
242,2349,3.473334724489172
242,2598,3.6023843117133296
242,2672,4.14677629570274
242,2724,3.4867019833040693
242,2791,4.3613119395148505
242,2797,4.823360660643928
242,2804,4.580410125587049
242,2819,4.580410125587049
242,2857,4.2869614819860224
242,2863,4.181359339348752
242,2875,4.106241647301983
242,2918,4.981826352490518
242,3035,4.9496398170722715
242,3095,4.2358601476567355
242,3100,3.962516857530856
242,3106,3.4264806704405153
242,3152,4.486029679153347
242,3198,4.580410125587049
242,3201,4.580410125587049
242,3270,3.764629729172431
242,3330,4.07225312310246
242,3359,4.762438079973776
242,3361,4.745047205180235
242,3363,4.905718616350153
242,3421,4.761250192117583
242,3467,4.19066016949181
242,3471,4.614180132063577
242,3504,4.24810253534174
242,5060,4.1331153269523675
243,177,3.8242856380908066
243,382,3.331476598883537
243,904,4.206267580020409
243,914,3.6555093241438072
243,1047,3.0217352046337
243,1255,4.07795769559418
243,1339,3.7344088201996026
243,1350,3.533871297599937
243,1623,1.7322630245227444
243,1717,2.6559012237064312
243,2000,3.489770153306406
243,2019,4.124531231815885
243,2107,3.3231581870540516
243,2121,1.6419859211030872
243,2122,2.1238661522129973
243,2163,2.231686829872408
243,2174,3.384950737715105
243,2232,3.740154330291894
243,2328,2.6752179551730535
243,2394,2.9205275884667614
243,2421,2.6918085809063963
243,2456,3.193661372366897
243,2513,2.786172003920827
243,2717,2.7711130395934838
243,2826,3.5307778265161023
243,2840,2.6985434373101054
243,3087,3.3719825920272584
243,3273,2.900062618085652
243,3535,3.519567020562314
243,3694,2.2392672144403374
243,3785,2.7443168884936275
243,3826,2.2205675738540602
243,4036,3.376693617033637
243,4148,3.377694931380999
243,4308,3.7974240105585757
243,4356,3.888344201310936
243,4682,3.1481889501864764
243,4720,3.6398219521643043
243,4865,3.3877960194757386
243,4886,3.8886451705276315
243,5254,3.4293375595906532
243,5299,3.432228925068941
243,5388,3.2610232304882416
243,5418,3.930316543937103
243,5630,3.8346989940765788
243,5669,3.9060423082162963
243,5679,3.7086353455792676
243,6242,3.295448695785378
243,6243,3.2750795825707093
243,6503,2.32208191396166
243,6615,2.9712637762503746
243,6711,3.6786062969987654
243,6754,3.1312084609132462
243,6768,3.2750795825707093
243,7147,4.125271375046125
243,7649,4.277496380870833
243,8464,3.7917774800880935
243,8636,3.5996996678491797
243,8640,2.620043089119303
243,8783,3.240307591871654
243,8798,3.6680067576916002
243,33493,3.679306045717105
244,7360,4.105565459116514
244,7373,3.8479459146470463
244,8371,1.644978438026384
244,8783,1.994333924222449
244,8807,3.2833015360178255
244,8917,4.792571884182653
244,30825,3.299577764212275
